key_resp_welcome.started,key_resp_welcome.keys,key_resp_welcome.rt,key_resp_welcome.duration,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1.started,key_resp_instruction1.keys,key_resp_instruction1.rt,key_resp_instruction1.duration,key_resp_instruction2.started,key_resp_instruction2.keys,key_resp_instruction2.rt,key_resp_instruction2.duration,key_resp_instruction3.started,key_resp_instruction3.keys,key_resp_instruction3.rt,key_resp_instruction3.duration,practiceCondition,practice_reward_seqs,key_resp_practice_slots.started,key_resp_practice_slots.keys,key_resp_practice_slots.rt,key_resp_practice_slots.duration,presentationInterval,"practice_reward_seq: 2,1,3",reward_Img,Cuml_rew,currentPracticeTrialReward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,"practice_reward_seq: 2,3,1",text_block_break.started,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_block.ran,"practice_reward_seq: 1,3,2","practice_reward_seq: 3,1,2",key_resp_practice_end.started,key_resp_practice_end.keys,key_resp_practice_end.rt,key_resp_practice_end.duration,text_main_instruction.started,BlockCondition,BlockOrderIndices,key_resp_main_instruction.started,key_resp_main_instruction.keys,key_resp_main_instruction.rt,key_resp_main_instruction.duration,blockNumber,blockAssignment,currentCondition,main_reward_seqs,key_resp_slots_presentation.started,key_resp_slots_presentation.keys,key_resp_slots_presentation.rt,key_resp_slots_presentation.duration,Main_presentationInterval,rewardPresentationTime,Main_reward_seq,Random value generated,Main_reward_Img,Main_Cumul_Reward,Main_currentTrialReward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.5756,left,0.4255,,1,0.3,"[1,3,2]",0.654885713,stimuli/card_100_transparent.png,110,100,2,0,2,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.3282,left,0.4391,,1.5,0.3,"[1,3,2]",0.30806864,stimuli/card_100_transparent.png,210,100,3,0,3,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.5943,left,0.037,,1.5,0.3,"[1,3,2]",0.58083301,stimuli/card_100_transparent.png,310,100,4,0,4,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.451,left,0.1044,,1.5,0.3,"[1,3,2]",0.780860752,stimuli/card_100_transparent.png,410,100,5,0,5,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.3729,left,0.0837,,0.5,0.3,"[1,3,2]",0.556110265,stimuli/card_100_transparent.png,510,100,6,0,6,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.2739,left,0.2376,,1,0.3,"[1,3,2]",0.297214668,stimuli/card_100_transparent.png,610,100,7,0,7,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.8343,left,0.1337,,1.5,0.3,"[1,3,2]",0.013714426,stimuli/card_0_transparent.png,610,0,8,0,8,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.7944,left,0.1608,,1.5,0.3,"[2,3,1]",0.307492212,stimuli/card_10_transparent.png,620,10,9,0,9,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.7708,right,0.3842,,1.5,0.3,"[2,3,1]",0.597067138,stimuli/card_100_transparent.png,720,100,10,0,10,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.977,right,0.2762,,1.5,0.3,"[2,3,1]",0.147246178,stimuli/card_10_transparent.png,730,10,11,0,11,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.0754,right,0.5044,,1,0.3,"[2,3,1]",0.096578049,stimuli/card_0_transparent.png,730,0,12,0,12,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.8956,up,0.3466,,1,0.3,"[2,3,1]",0.867123876,stimuli/card_0_transparent.png,730,0,13,0,13,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.5717,up,2.1536,,1,0.3,"[2,3,1]",0.13415497,stimuli/card_10_transparent.png,740,10,14,0,14,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.0351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,[15],"[[3,1,2]]",486.0476,right,1.5682,,0.5,0.3,"[3,1,2]",0.939378257,stimuli/card_10_transparent.png,10,10,0,0,0,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.4361,right,0.4985,,0.5,0.3,"[3,1,2]",0.238517262,stimuli/card_10_transparent.png,20,10,1,0,1,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.7581,up,0.3825,,0.5,0.3,"[3,1,2]",0.206532847,stimuli/card_100_transparent.png,120,100,2,0,2,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.9375,up,0.3992,,1.5,0.3,"[3,1,2]",0.134215224,stimuli/card_10_transparent.png,130,10,3,0,3,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.1597,up,0.0784,,1,0.3,"[3,1,2]",0.399867444,stimuli/card_100_transparent.png,230,100,4,0,4,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.5481,up,0.0995,,1.5,0.3,"[3,1,2]",0.17931577,stimuli/card_10_transparent.png,240,10,5,0,5,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.4795,up,0.0254,,1,0.3,"[3,1,2]",0.265818957,stimuli/card_100_transparent.png,340,100,6,0,6,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.82,up,0.1894,,0.5,0.3,"[3,1,2]",0.18829587,stimuli/card_10_transparent.png,350,10,7,0,7,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.8208,left,0.6753,,0.5,0.3,"[3,1,2]",0.23193421,stimuli/card_0_transparent.png,350,0,8,0,8,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.3205,right,0.3502,,1.5,0.3,"[3,1,2]",0.448540516,stimuli/card_10_transparent.png,360,10,9,0,9,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.4798,right,0.1521,,1.5,0.3,"[3,1,2]",0.89863899,stimuli/card_10_transparent.png,370,10,10,0,10,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.4445,up,0.13,,1,0.3,"[3,1,2]",0.965498984,stimuli/card_100_transparent.png,470,100,11,0,11,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.8825,up,0.1932,,1.5,0.3,"[3,1,2]",0.555565675,stimuli/card_100_transparent.png,570,100,12,0,12,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.902,up,0.059,,0.5,0.3,"[3,1,2]",0.497434599,stimuli/card_100_transparent.png,670,100,13,0,13,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.7814,up,0.4324,,1,0.3,"[3,1,2]",0.679209748,stimuli/card_100_transparent.png,770,100,14,0,14,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.5288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,1
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,"[4,10,15]","[[2,3,1],[1,3,2],[3,2,1]]",515.5404,up,1.5408,,1,0.3,"[2,3,1]",0.508578623,stimuli/card_0_transparent.png,0,0,0,0,0,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.4027,right,0.9615,,1,0.3,"[2,3,1]",0.862500057,stimuli/card_100_transparent.png,100,100,1,0,1,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.6849,right,0.327,,1,0.3,"[2,3,1]",0.058657584,stimuli/card_0_transparent.png,100,0,2,0,2,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.4044,right,0.6207,,0.5,0.3,"[2,3,1]",0.70745,stimuli/card_100_transparent.png,200,100,3,0,3,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.8288,right,0.4637,,1,0.3,"[1,3,2]",0.028853782,stimuli/card_0_transparent.png,200,0,4,0,4,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.6089,right,0.5057,,0.5,0.3,"[1,3,2]",0.69626387,stimuli/card_10_transparent.png,210,10,5,0,5,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.9282,left,0.4856,,1,0.3,"[1,3,2]",0.136309503,stimuli/card_10_transparent.png,220,10,6,0,6,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.7292,right,0.5444,,1.5,0.3,"[1,3,2]",0.172968132,stimuli/card_100_transparent.png,320,100,7,0,7,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.087,right,0.2835,,0.5,0.3,"[1,3,2]",0.585174317,stimuli/card_10_transparent.png,330,10,8,0,8,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.1918,right,0.8423,,1,0.3,"[1,3,2]",0.864480875,stimuli/card_10_transparent.png,340,10,9,0,9,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.35,right,0.3685,,0.5,0.3,"[3,2,1]",0.942760974,stimuli/card_100_transparent.png,440,100,10,0,10,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.5313,right,0.682,,1,0.3,"[3,2,1]",0.565085266,stimuli/card_100_transparent.png,540,100,11,0,11,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.532,right,0.2625,,1,0.3,"[3,2,1]",0.001313323,stimuli/card_0_transparent.png,540,0,12,0,12,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.1129,left,0.5423,,0.5,0.3,"[3,2,1]",0.43467693,stimuli/card_0_transparent.png,540,0,13,0,13,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.4742,up,0.5109,,0.5,0.3,"[3,2,1]",0.562214956,stimuli/card_10_transparent.png,550,10,14,0,14,0,1,,,,,
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.7926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,1
,,,,,2023-10-09_16h32.10.803,SlotMachine_updated,2023.1.3,MacIntel,49.98750312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
